timestamp,ema50_dist_dash_btc_1h,ema200_dist_dash_btc_1h,upper_bb_dist_dash_btc_1h,lower_bb_dist_dash_btc_1h,width_bb_dash_btc_1h,rsi_dash_btc_1h,stoch_rsi_fastk_dash_btc_1h,stoch_rsi_fastd_dash_btc_1h,kijun_dist_dash_btc_1h,tenkan_dist_dash_btc_1h
2018-06-15 00:00:00,-1.6378657323824375,-0.721543092449406,1.004644992959891,-2.779105611301924,3.817621701083327,58.04209405838463,0.0,2.391452957316664,-48.15016187628204,-47.736203445122705
2018-06-15 01:00:00,-1.2948812250625719,-0.42444231250625686,1.3575947374937503,-2.424915776557124,3.8028045807332,55.84096613952707,0.0,2.12027898200087,-47.99722387467777,-47.582044418005154
2018-06-15 02:00:00,-0.7455083020781017,0.09809219785819057,1.8907640035366269,-1.821245153711648,3.7107193325481673,52.07034545209252,0.0,7.431092778157715e-14,-47.723818304138746,-47.306456033687994
2018-06-15 03:00:00,-0.8278212502941251,-0.018807146305321876,1.7683680968439086,-1.825112745922397,3.5945006861665414,52.834332495525324,10.902401737904508,3.6341339126349106,-47.784967645594826,-47.36809357889498
2018-06-15 04:00:00,-0.3665838401980759,0.4268185874911623,2.194747965485444,-1.276747965484759,3.4556345683016922,49.57517547039007,0.0,3.6341339126349106,-47.550000000000004,-47.13125
2018-06-15 05:00:00,-0.1988005940820159,0.5819106536166574,2.323635178793726,-1.024556653152009,3.3265843604139937,48.43122642746502,0.0,3.6341339126349106,-47.46594551282052,-47.04652443910257
2018-06-15 06:00:00,-0.2773636279403968,0.4864347317629747,2.2154707868222268,-1.0594115453525177,3.256061333199547,49.142125318441096,16.14539554549607,5.381798515165431,-47.51325928149706,-47.09421595116582
2018-06-15 07:00:00,0.13790506429267602,0.9014956933886431,2.646343645912297,-0.6405150859679076,3.254221677969902,45.95811336057072,0.0,5.381798515165431,-47.291729474424685,-46.87091749572907
2018-06-15 08:00:00,-0.5872136925483273,0.14523728124644641,1.8783972407477423,-1.353013239151235,3.222944063653549,51.945673716688226,100.0,38.715131848498764,-47.686016357470585,-47.26835228406144
2018-06-15 09:00:00,-1.0216453024391559,-0.33107478100792287,1.3213012016086267,-1.8156308043079217,3.144704608815976,55.37140544488112,100.0,66.66666666666674,-47.936570960617416,-47.52090726356801
2018-06-15 10:00:00,-2.630377619702695,-2.03865363603426,-0.11858303645905233,-3.650925352147405,3.600197183100022,65.21069223820962,100.0,100.00000000000007,-48.8392508778775,-48.43079399141631
2018-06-15 11:00:00,-1.44959024585114,-0.9011601366385347,1.1086322154122419,-2.497843137687761,3.6317013490023844,56.413126125403124,54.30447957793065,84.76815985931029,-48.24991983424189,-47.8367578500777
2018-06-15 12:00:00,-1.1703448072111322,-0.6617450116269574,1.3139653588785771,-2.0388825323932047,3.365044785043403,54.79368325553793,21.470075855748284,58.591518477893054,-48.128368689116364,-47.71423626563814
2018-06-15 13:00:00,0.020777259557824834,0.5310223468145692,2.4261248310174954,-0.6525285944038339,3.0515919652946915,47.3644191571651,0.0,25.258185144559718,-47.50275247722951,-47.08362526273646
2018-06-15 14:00:00,1.7182635937464052,2.2846974240779083,4.444912057859396,0.5797887315480033,3.7703977242054347,39.13643134390066,0.0,7.1566919519161685,-46.574993633817165,-46.148459383753504
2018-06-15 15:00:00,1.2715948911055097,1.8689488282485067,4.139545919883214,-0.1276746772068682,4.183306168506377,41.547241854681666,13.954118778333532,4.651372926111251,-46.78233518504427,-46.357456307231814
2018-06-15 16:00:00,0.8210835996735444,1.435068677422291,3.495220126036358,-0.6553272346093708,4.092436947664301,44.088157930348096,31.625770693304485,15.19329649054608,-47.001465164452085,-46.57833577527409
2018-06-15 17:00:00,0.28983170076255504,0.9034040053587544,2.872440171440238,-1.251470605457261,4.090755823439192,47.19697424147813,97.96493481167983,47.84827476110602,-47.27450931115077,-46.85355985021739
2018-06-15 18:00:00,0.06583737720680105,0.6739694050458933,2.537104370335519,-1.5137587498327831,4.030241470376912,48.52022275452427,100.0,76.53023516832818,-47.39085734346398,-46.970836781263316
2018-06-15 19:00:00,0.8483137877081992,1.4811507175998218,3.265135880642722,-0.8440113988946063,4.05999847106653,44.14712152413344,37.28505364915683,78.41666282027896,-46.96127009808879,-46.53781979977754
2018-06-15 20:00:00,0.6316797501771054,1.2762750250777888,2.947648235790834,-1.1195338808659527,4.030342481924435,45.378173494427266,29.10642364801052,55.463825765722525,-47.06164366278923,-46.63899472635058
2018-06-15 21:00:00,0.5630144264866077,1.2180554826629608,2.804275951945323,-1.2430764261053717,4.016003464527742,45.68757749629066,35.22571033690765,33.872395878025074,-47.08567681404323,-46.66321975333552
2018-06-15 22:00:00,0.25908338488254135,0.9136064534098542,2.4581790274868176,-1.57750506797395,4.017991393511703,47.74196766874663,82.20358860277096,48.84524086256312,-47.24003520684019,-46.81881051175657
2018-06-15 23:00:00,0.0941377768356233,0.7439743414725752,2.2333405409752816,-1.7635823245995663,3.98755692742524,48.89062630431793,100.0,72.47643297989295,-47.324813578046154,-46.9042657360215
2018-06-16 00:00:00,-0.05420863377946228,0.5865429620999008,2.0639206550525424,-1.923531073964324,3.9846547089899755,50.000215004448265,99.99999999999999,94.06786286759039,-47.40404622828349,-46.984130963423496
2018-06-16 01:00:00,-0.17950247537783515,0.44856407846420865,1.9293232162681528,-2.0530025513032513,3.984789948426789,51.01193664520519,100.0,100.00000000000007,-47.47383706374243,-47.05447899454208
2018-06-16 02:00:00,-0.16766066045419414,0.44908067797984064,1.9296253183076484,-2.051307842092631,3.9833566848730357,50.97002385735222,98.7182512080477,99.57275040268264,-47.47120681021533,-47.05182774161243
2018-06-16 03:00:00,-0.27861680204627204,0.32275295773807056,1.8250837245267437,-2.1454218175015694,3.9768752652206225,52.01035838351265,100.0,99.57275040268264,-47.53557228237766,-47.11670709445097
2018-06-16 04:00:00,-0.5305196880634244,0.047073423298549244,1.5445775553925234,-2.413925918193871,3.9757851852948294,54.35196894497556,100.0,99.57275040268264,-47.67949325419587,-47.26177710167336
2018-06-16 05:00:00,0.1333121951957228,0.7130664174256784,2.124303933890692,-1.7708104238098876,3.888242016108994,48.18331219950082,0.0,66.66666666666674,-47.32745851221411,-46.90693178679922
2018-06-16 06:00:00,-0.13447232402761244,0.43385071961472566,1.2418508713897047,-1.7025419079438442,2.951190714881071,50.637182749312196,39.779657890861074,46.59321929695377,-47.47120681021533,-47.05182774161243
2018-06-16 07:00:00,0.3294263625791327,0.9048182421904416,1.393159216142137,-1.0990711658269925,2.4885710868740705,46.503130373180255,0.0,13.259885963620434,-47.22012578616352,-46.79874213836478
2018-06-16 08:00:00,0.21234407554855395,0.7878630745309589,0.9614825504693947,-1.0479299155832122,2.010281383696408,47.546835157973064,13.297569764568065,17.692409218476456,-47.27715929937427,-46.856230995401205
2018-06-16 09:00:00,-0.21515761183521498,0.34560049723078023,0.5230245650958976,-1.4790632970491213,2.011704197796653,51.65690526038139,100.0,37.76585658818943,-47.50669302174294,-47.08759726774589
2018-06-16 10:00:00,-0.1611217177127533,0.38941300300985304,0.4851506815331419,-1.1767998254195167,1.6677178851903416,51.18526429634615,90.84863087042245,68.04873354499692,-47.481726244117354,-47.06243116050865
2018-06-16 11:00:00,-0.13318743857927418,0.40793526772644473,0.45356079245120196,-0.9711000398027636,1.4283569862520429,50.94797200635684,86.24438844263237,92.36433977101835,-47.46989158466663,-47.050502015573755
2018-06-16 12:00:00,-0.5084353541477515,0.009691778139542251,0.11326382552430125,-1.2941207261171872,1.4157435040727464,54.923780529512335,100.0,92.36433977101835,-47.67818843832611,-47.26046186842237
2018-06-16 13:00:00,-0.402598913204244,0.09857054439350588,0.26454901997612357,-1.1991004652353032,1.4705208722436298,53.85934437997032,73.22717773397186,86.49052205886814,-47.631171683889974,-47.21306974190006
2018-06-16 14:00:00,-0.6678363859585867,-0.19345313047145485,0.07923934614677552,-1.5234902172262865,1.6143874658924418,56.81374207831521,100.0,91.07572591132401,-47.784967645594826,-47.36809357889498
2018-06-16 15:00:00,-0.8005222814819302,-0.3560249797903814,-0.007541048524806193,-1.5955598037119656,1.6008503782152634,58.44089676571683,100.0,91.07572591132401,-47.871891072626525,-47.455710984669665
2018-06-16 16:00:00,-1.024200608267023,-0.6165010081500832,-0.1306357147549453,-1.8240167446670008,1.7100942293684478,60.99223463471486,100.0,100.00000000000006,-48.011398835336394,-47.596332548630905
2018-06-16 17:00:00,-0.5698616821285363,-0.18181872352961426,0.32317080865498227,-1.2831011222431687,1.6140186580810905,55.090526756801914,17.260638154535727,72.42021271817863,-47.784967645594826,-47.36809357889498
2018-06-16 18:00:00,-0.8650500808886963,-0.5084946091061471,0.08975815079608207,-1.5750982311645512,1.677313285209923,58.40911067018529,56.230907764905275,57.8305153064804,-47.9585255742422,-47.543037158307285
2018-06-16 19:00:00,-2.3447600266542246,-2.0687834940553596,-0.9048008448113709,-3.4579478430923016,2.6100826720448493,70.00539515155401,100.0,57.8305153064804,-48.785548639082144,-48.376663005004275
2018-06-16 20:00:00,-2.1128868120202093,-1.9036072632828471,-0.37460844050812847,-3.4482450701503353,3.1335317947538734,68.08966050909241,87.15553773752596,81.12881516747713,-48.70917269704675,-48.29967729317427
2018-06-16 21:00:00,-1.9172302743489578,-1.7681833334815322,0.027393137004239065,-3.391485659338722,3.4773697644529054,66.51504452438427,76.59818018643831,87.9179059746548,-48.64765634561253,-48.23766980785707
2018-06-16 22:00:00,-2.2348303754136767,-2.155954358731893,-0.051269325484593065,-3.867708883455423,3.8927169219237863,69.1925703373666,92.9906444129295,85.58145411229798,-48.86169746014723,-48.4534197825769
2018-06-16 23:00:00,-2.1013765551786023,-2.087255101455321,0.27379423219993093,-3.849124671647175,4.197964454333586,68.50263280264211,56.94523245848055,75.51135235261617,-48.836755596741945,-48.42827878846998
2018-06-17 00:00:00,-2.028143926665904,-2.075941501389067,0.5068771891329371,-3.8792253968864765,4.461328349334802,68.57013338591567,76.75327914924412,75.56305200688477,-48.84174591563033,-48.433308949036814
2018-06-17 01:00:00,-2.088413578970083,-2.1992782348903117,0.575677124046492,-3.938146993296654,4.591009777575807,69.63871559471258,100.0,77.8995038692416,-48.91772783716005,-48.50989749458255
2018-06-17 02:00:00,-1.4952671080781688,-1.6511709026473809,1.2293410735252142,-3.3006280083332284,4.577374360400553,61.450344009284564,0.0,58.91775971641476,-48.64011358907195,-48.23006683150138
2018-06-17 03:00:00,-1.2323044946348394,-1.4245261707270807,1.464419818832896,-2.8603620184838086,4.355179733199888,58.51326581253705,0.0,33.33333333333338,-48.52923137312627,-48.118299354775395
2018-06-17 04:00:00,-1.0207335975844445,-1.242461494811009,1.6165739864538287,-2.450173553925039,4.08376867940289,56.211727675341905,0.0,4.7369515717340014e-14,-48.44068712983215,-48.02904819247499
2018-06-17 05:00:00,-1.078760570461057,-1.3309148579135122,1.5172760827806941,-2.3681832096795086,3.902060748964625,57.297047350517225,8.083120962740757,2.6943736542469665,-48.49385019517345,-48.08263570078315
2018-06-17 06:00:00,-1.1296963443767516,-1.4135072102966828,1.402977814164874,-2.24691865736919,3.6653632201674577,58.355693647598606,40.926188053995574,16.336436338912158,-48.54437985922056,-48.133568783263435
2018-06-17 07:00:00,-1.1645418117971928,-1.4807664531753417,1.276039716066646,-2.0732068687603133,3.3626495536780188,59.27976782121517,100.0,49.669769672245486,-48.58725218712476,-48.176783395005764
2018-06-17 08:00:00,-0.7122344911319467,-1.0483479159086762,1.658906527883075,-1.4713742265508922,3.127348360258625,52.820162978697525,0.0,46.97539601799857,-48.36709078827555,-47.95486427288165
2018-06-17 09:00:00,-0.5196810673254726,-0.8688537997530998,1.7446256589464193,-1.088116031945685,2.823473503209908,50.43894618447816,0.0,33.33333333333338,-48.27798732835343,-47.86504942928285
2018-06-17 10:00:00,-1.5041949388873932,-1.8920764304541593,0.6816200015181684,-1.9361938415916047,2.634338705237187,61.844578539290474,100.0,33.33333333333338,-48.82177879689711,-48.41318241693907
2018-06-17 11:00:00,-1.5351514772723451,-1.96556908592046,0.5956953361290207,-1.8476145231241303,2.458700329843162,62.68148177669735,100.0,66.6666666666667,-48.87042136816709,-48.46221334048205
2018-06-17 12:00:00,-1.2415146966747947,-1.7065175033914248,0.8286809025144448,-1.449222288226637,2.284992853900588,59.06810318022231,70.48504724158984,90.16168241386332,-48.744258770644,-48.335043486758536
2018-06-17 13:00:00,-0.8928439511369679,-1.3818713353452639,0.9828351236923272,-0.8203470713424976,1.8017184064610752,54.728585550240375,35.03881474102894,68.50795399420629,-48.58221209224812,-48.17170306104943
2018-06-17 14:00:00,-0.5041378834670707,-1.0054537314317047,1.2178111984280982,-0.22868397221461612,1.4393765380300203,50.089747654022865,0.0,35.17462066087296,-48.391223064055886,-47.979189215782746
2018-06-17 15:00:00,-1.149885715686727,-1.677783410298117,0.505116670864969,-0.9220988630131655,1.430197368046798,57.4248150950898,58.253036234765744,31.09728365859826,-48.75051909030951,-48.341353787527176
2018-06-17 16:00:00,-2.442867851585573,-3.03255895202561,-0.5445656644165187,-2.535488282887821,2.0220629330647197,67.86463981360448,100.0,52.75101207825528,-49.47256875873032,-49.06916815182314
2018-06-17 17:00:00,-2.450794157149183,-3.108622669034966,-0.33754571101681785,-2.7888977069963072,2.490280602980462,68.51834343385231,100.0,86.08434541158861,-49.52848344880678,-49.12552925327175
2018-06-17 18:00:00,-2.0107110090513913,-2.7256303707201113,0.17924213328854854,-2.4889775012615467,2.6993940642617136,63.89322391449204,74.90248538403247,91.63416179467752,-49.34324898589918,-48.93881591655399
2018-06-17 19:00:00,-1.5323627355381397,-2.289847624141983,0.6694393920273267,-2.083323633436829,2.7723620203242403,58.95872211641583,13.82704379062449,62.90984305821902,-49.12829465822847,-48.722145437792484
2018-06-17 20:00:00,-1.0876172834110354,-1.873742933525957,1.0915194740366951,-1.6824042186432187,2.782143322914009,54.62331701414806,0.0,29.576509724885682,-48.921458830403665,-48.51365827530798
2018-06-17 21:00:00,-0.9894040374686219,-1.7982997719172,1.146117289807691,-1.625532636944571,2.7783097484147072,54.00867170336922,0.0,4.609014596874857,-48.89159561510355,-48.48355663824605
2018-06-17 22:00:00,-0.0405248133256042,-0.8502678464497371,2.12150803949267,-0.7383644867017369,2.8402302950889373,45.14217552010838,0.0,2.7237471537470508e-14,-48.40264627038194,-47.99070362263594
2018-06-17 23:00:00,-0.8539212063430224,-1.6748144279448929,1.271897631982366,-1.5372052473830666,2.8128342110507,52.63373156754216,54.221624739686725,18.073874913228934,-48.840498427174516,-48.43205150089005
2018-06-18 00:00:00,-0.48476417222425017,-1.3151190712585192,1.6230373003353948,-1.141941007663616,2.7583431646468854,49.614411010035404,47.16980009989827,33.79714161319502,-48.6602226844488,-48.25033647375505
2018-06-18 01:00:00,-0.7712777846328622,-1.6142365823032523,1.30624101042498,-1.4016161689762496,2.7091491070293414,52.29542208075989,80.6772643082643,60.68956304928312,-48.824275539076986,-48.4156990925944
2018-06-18 02:00:00,-0.06418219677091219,-0.9066333821707184,2.0310084757186653,-0.7233709686551792,2.7364877741185416,46.426366844904074,17.14185032675007,48.32963824497091,-48.46095266170438,-48.049475520180806
2018-06-18 03:00:00,0.26019717091763095,-0.5687417454784072,2.400531059057043,-0.4762501687651799,2.849366322007828,43.92791565146549,0.0,32.60637154500482,-48.28818614281138,-47.87532966897538
2018-06-18 04:00:00,1.0254650628660489,0.22940310624122162,3.336358862442146,0.11756316901443409,3.164152021537383,38.59863164269572,0.0,5.71395010891672,-47.871891072626525,-47.455710984669665
2018-06-18 05:00:00,0.9900743859903693,0.23205188822457146,3.4265017279688337,-0.0414849556982011,3.4102676182386813,38.567527392686976,0.0,2.960594732333751e-14,-47.86930053422787,-47.453099763945836
2018-06-18 06:00:00,1.8294876905501134,1.1279410190145889,4.557946311016603,0.38965172328364606,4.067668640874097,33.34437916779287,0.0,2.960594732333751e-14,-47.39745261257647,-46.977484705646376
2018-06-18 07:00:00,1.9740860079765277,1.3381145734881361,4.930650372005396,0.15930841782356708,4.6529259475559,32.19960135783209,0.0,2.960594732333751e-14,-47.28113378228967,-46.86023720976983
2018-06-18 08:00:00,2.2128151954843966,1.6485423424548395,5.411267067295555,0.021827618598213583,5.246904795877979,30.556321189398055,0.0,2.960594732333751e-14,-47.11102147826964,-46.688766764142386
2018-06-18 09:00:00,2.638686264348289,2.1574859913673805,6.137981058339914,0.027697315793040467,5.927547000775186,28.07321545977387,0.0,2.960594732333751e-14,-46.83492980588922,-46.410470832699815
